date,title,body,url,image,source
2020-09-28T08:50:00,La nueva guía de educación LGTB en UK presenta problemas de lenguaje,"EL DEPARTAMENTO DE EDUCACIÓN DEBE ADECUAR SU LENGUAJE A LA GUÍA Los profesores no deberían reforzar el estereotipo perjudicial de que algunos niños son trans, dijo el Departamento de ...",https://www.cromosomax.com/49365-la-nueva-guia-de-educacion-lgtb-en-uk-presenta-problemas-de-lenguaje,,Soldados
2020-08-13T09:16:00,Jesús Vázquez y Jorge Cadaval reivindican los derechos LGTB... ¡ante Vladimir Putin!,"Y es que, en el ámbito reivindicativo, el colectivo LGTB tiene aún muchos derechos que conquistar en no pocos puntos del planeta. Uno de ellos, Rusia, donde la homofobia, lejos de remitir, va en aumento y uno de los culpables es el presidente ruso ...",https://es.vida-estilo.yahoo.com/jes%C3%BAs-v%C3%A1zquez-y-jorge-cadaval-reivindican-los-090540821.html,,Yahoo Vida y Estilo España
2020-08-11T15:06:00,Recomendacion a los jovenes LGTB en cuarentena,Una organización benéfica de LGBT+ ha aconsejado a los jóvenes que hagan una pausa al salir del armario mientras se aíslan con sus familias durante la pandemia de coronavirus. El Albert ...,https://www.cromosomax.com/46328-recomendacion-a-los-jovenes-lgtb-en-cuarentena,,Soldados
2020-08-11T10:40:00,IV CONCURSO LITERARIO LGTB TERRASSA 2020 (España),"La Associació LGTB Terrassa convoca el IV concurso literario LGTB Terrassa, en la modalidad de cuento/relato. Les bases que regirán este concurso serán las siguientes: PRIMERA: Podrán participar todas las personas que lo deseen, cualquiera que sea su ...",https://www.escritores.org/recursos-para-escritores/30683-iv-concurso-literario-lgtb-terrassa-2020-espana,,Escritores.org
2020-08-09T16:08:00,El festival LGTB para la cuarentena,"Pero nosotros te vamos a contar sobre el festival LGTB online. Como no podemos salir de casa, la organización LGTB Marea Arcoíris Rioja, ha creado un festival cultural para combatir la cuarentena.",https://www.cromosomax.com/46073-el-festival-lgtb-para-la-cuarentena,,Soldados
2020-06-19T13:00:00,WorkPride reforzará la inclusión LGTB,"Tras la situación en la que nos encontramos actualmente ha provocado un cambio radical en nuestras vidas, y con ello ha provocado en varios sentidos que al colectivo LGTB se sienta aislada y en ...",https://www.cromosomax.com/47533-workpride-reforzara-la-inclusion-lgtb,,Soldados
2020-06-09T22:49:00,"José López Guzman: ""Faltan protocolos de AF al colectivo LGTB específicos para farmacia comunitaria""","José López Guzmán, de la Facultad de Farmacia de la UNAV, ha escrito un libro en el que hace un análisis del tipo de asistencia sanitaria que reciben lesbianas, gais, bisexuales y transgénero ...",https://www.diariomedico.com/farmacia/comunitaria/profesion/jose-lopez-guzman-faltan-protocolos-de-af-al-colectivo-lgtb-especificos-para-farmacia-comunitaria.html,,DIARIO MEDICO.COM
2020-05-27T08:18:00,Mascarillas LGTB,UNA PAREJA GAY REGRESAN A LAS ZONAS LIBRES DE LGTB DE POLONIA Una pareja de gays polacos han estado visitando las horribles zonas libres de LGBT del país para luchar contra la homofobia y COV ...,https://www.cromosomax.com/47058-mascarillas-lgtb,,Soldados
2020-05-04T10:16:00,El acoso escolar LGTB se traslada a las RRSS,"Desde la Federación Estatal de Lesbianas, Gais, Trans y Bisexuales (FELGTB) han comunicado que los acosos LGTBifobicos continúan pese al confinamiento, pero a través de las redes sociales.",https://www.cromosomax.com/46680-el-acoso-escolar-lgtb-se-traslada-a-las-rrss,,Soldados
2020-03-23T13:17:00,El coronavirus puede afectar las leyes LGTB en Escocia,LOS PLANES DE ESCOCIA PARA REFORMAR LAS LEYES DE RECONOCIMIENTO DE GÉNERO PODRÍAN SER FATAL POR EL CORONAVIRUS. Escocia podría dejar en suspenso los planes de reforma de las leyes de ...,https://www.cromosomax.com/46137-el-coronavirus-puede-afectar-las-leyes-lgtb-en-escocia,,Soldados
